timestamp_utc,region,az,instance_type,product,spot_price,price_timestamp_utc
2026-09-04T23:58:16Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Windows,0.740700,2026-09-04T17:00:00Z
2026-09-04T23:58:16Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Linux/UNIX,0.556700,2026-09-04T23:00:00Z
2026-09-04T23:58:16Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Windows,0.740700,2026-09-04T20:00:00Z
2026-09-04T23:58:16Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Linux/UNIX,0.556700,2026-09-04T20:00:00Z
2026-09-04T23:58:16Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Windows,0.740700,2026-09-04T21:00:00Z
2026-09-04T23:58:16Z,ap-south-1,ap-south-1a,g5.xlarge,Linux/UNIX,0.557600,2026-09-04T20:00:00Z
2026-09-04T23:58:16Z,ap-south-1,ap-south-1a,g5.xlarge,Windows,0.311900,2026-09-04T19:00:00Z
2026-09-04T23:58:16Z,ap-south-1,ap-south-1b,g5.xlarge,Linux/UNIX,0.500400,2026-09-04T21:00:00Z
2026-09-04T23:58:16Z,ap-south-1,ap-south-1b,g5.xlarge,Windows,0.316700,2026-09-04T23:00:00Z
2026-09-04T23:58:16Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Linux/UNIX,0.747000,2026-09-04T21:00:00Z
2026-09-04T23:58:16Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Windows,0.470000,2026-09-04T21:00:00Z
2026-09-04T23:58:16Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Linux/UNIX,0.933500,2026-09-04T23:00:00Z
2026-09-04T23:58:16Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Windows,0.378700,2026-09-04T16:00:00Z
2026-09-05T04:17:42Z,us-east-1,us-east-1a,g5.xlarge,Linux/UNIX,0.920700,2026-09-05T02:00:00Z
2026-09-05T04:17:42Z,us-east-1,us-east-1a,g5.xlarge,Windows,0.333100,2026-09-05T03:00:00Z
2026-09-05T04:17:42Z,us-east-1,us-east-1b,g5.xlarge,Linux/UNIX,0.675600,2026-09-05T01:00:00Z
2026-09-05T04:17:42Z,us-east-1,us-east-1b,g5.xlarge,Windows,0.319400,2026-09-05T03:00:00Z
2026-09-05T04:17:42Z,us-east-1,us-east-1c,g5.xlarge,Linux/UNIX,0.569300,2026-09-04T21:00:00Z
2026-09-05T04:17:42Z,us-east-1,us-east-1c,g5.xlarge,Windows,0.317000,2026-09-04T22:00:00Z
2026-09-05T04:17:42Z,us-east-1,us-east-1d,g5.xlarge,Linux/UNIX,0.471900,2026-09-05T01:00:00Z
2026-09-05T04:17:42Z,us-east-1,us-east-1d,g5.xlarge,Windows,0.317200,2026-09-05T01:00:00Z
2026-09-05T04:17:42Z,us-east-1,us-east-1f,g5.xlarge,Linux/UNIX,0.505200,2026-09-04T22:00:00Z
2026-09-05T04:17:42Z,us-east-1,us-east-1f,g5.xlarge,Windows,0.315900,2026-09-05T02:00:00Z
2026-09-05T04:17:42Z,us-east-2,us-east-2a,g5.xlarge,Linux/UNIX,0.462500,2026-09-05T04:00:00Z
2026-09-05T04:17:42Z,us-east-2,us-east-2a,g5.xlarge,Windows,0.636700,2026-09-05T02:00:00Z
2026-09-05T04:17:42Z,us-east-2,us-east-2b,g5.xlarge,Linux/UNIX,0.462600,2026-09-05T03:00:00Z
2026-09-05T04:17:42Z,us-east-2,us-east-2b,g5.xlarge,Windows,0.636700,2026-09-05T04:00:00Z
2026-09-05T04:17:42Z,us-east-2,us-east-2c,g5.xlarge,Linux/UNIX,0.454400,2026-09-05T01:00:00Z
2026-09-05T04:17:42Z,us-east-2,us-east-2c,g5.xlarge,Windows,0.636800,2026-09-05T02:00:00Z
2026-09-05T04:17:42Z,us-west-2,us-west-2a,g5.xlarge,Linux/UNIX,0.561400,2026-09-05T03:00:00Z
2026-09-05T04:17:42Z,us-west-2,us-west-2a,g5.xlarge,Windows,0.288600,2026-09-05T00:00:00Z
2026-09-05T04:17:42Z,us-west-2,us-west-2b,g5.xlarge,Linux/UNIX,0.519800,2026-09-05T02:00:00Z
2026-09-05T04:17:42Z,us-west-2,us-west-2b,g5.xlarge,Windows,0.291000,2026-09-05T02:00:00Z
2026-09-05T04:17:42Z,us-west-2,us-west-2c,g5.xlarge,Linux/UNIX,0.521500,2026-09-05T03:00:00Z
2026-09-05T04:17:42Z,us-west-2,us-west-2c,g5.xlarge,Windows,0.332900,2026-09-04T21:00:00Z
2026-09-05T04:17:42Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Linux/UNIX,0.755200,2026-09-05T04:00:00Z
2026-09-05T04:17:42Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Windows,0.840600,2026-09-05T00:00:00Z
2026-09-05T04:17:42Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Linux/UNIX,0.796100,2026-09-05T00:00:00Z
2026-09-05T04:17:42Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Windows,0.914500,2026-09-05T01:00:00Z
2026-09-05T04:17:42Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Linux/UNIX,0.565700,2026-09-05T00:00:00Z
2026-09-05T04:17:42Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Windows,0.740700,2026-09-05T02:00:00Z
2026-09-05T04:17:42Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Linux/UNIX,0.556700,2026-09-04T23:00:00Z
2026-09-05T04:17:42Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Windows,0.740700,2026-09-05T04:00:00Z
2026-09-05T04:17:42Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Linux/UNIX,0.565700,2026-09-05T03:00:00Z
2026-09-05T04:17:42Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Windows,0.740700,2026-09-04T21:00:00Z
2026-09-05T04:17:42Z,ap-south-1,ap-south-1a,g5.xlarge,Linux/UNIX,0.557600,2026-09-04T20:00:00Z
2026-09-05T04:17:42Z,ap-south-1,ap-south-1a,g5.xlarge,Windows,0.314300,2026-09-05T01:00:00Z
2026-09-05T04:17:42Z,ap-south-1,ap-south-1b,g5.xlarge,Linux/UNIX,0.502100,2026-09-05T01:00:00Z
2026-09-05T04:17:42Z,ap-south-1,ap-south-1b,g5.xlarge,Windows,0.317000,2026-09-05T02:00:00Z
2026-09-05T04:17:42Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Linux/UNIX,0.747300,2026-09-05T02:00:00Z
2026-09-05T04:17:42Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Windows,0.470000,2026-09-04T21:00:00Z
2026-09-05T04:17:42Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Linux/UNIX,0.933500,2026-09-04T23:00:00Z
2026-09-05T04:17:42Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Windows,0.379600,2026-09-05T04:00:00Z
2026-09-05T08:59:06Z,us-east-1,us-east-1a,g5.xlarge,Linux/UNIX,0.920700,2026-09-05T06:00:00Z
2026-09-05T08:59:06Z,us-east-1,us-east-1a,g5.xlarge,Windows,0.333100,2026-09-05T03:00:00Z
2026-09-05T08:59:06Z,us-east-1,us-east-1b,g5.xlarge,Linux/UNIX,0.675600,2026-09-05T01:00:00Z
2026-09-05T08:59:06Z,us-east-1,us-east-1b,g5.xlarge,Windows,0.319100,2026-09-05T08:00:00Z
2026-09-05T08:59:06Z,us-east-1,us-east-1c,g5.xlarge,Linux/UNIX,0.567400,2026-09-05T05:00:00Z
2026-09-05T08:59:06Z,us-east-1,us-east-1c,g5.xlarge,Windows,0.316100,2026-09-05T07:00:00Z
2026-09-05T08:59:06Z,us-east-1,us-east-1d,g5.xlarge,Linux/UNIX,0.471900,2026-09-05T07:00:00Z
2026-09-05T08:59:06Z,us-east-1,us-east-1d,g5.xlarge,Windows,0.317200,2026-09-05T05:00:00Z
2026-09-05T08:59:06Z,us-east-1,us-east-1f,g5.xlarge,Linux/UNIX,0.505100,2026-09-05T07:00:00Z
2026-09-05T08:59:06Z,us-east-1,us-east-1f,g5.xlarge,Windows,0.315900,2026-09-05T06:00:00Z
2026-09-05T08:59:06Z,us-east-2,us-east-2a,g5.xlarge,Linux/UNIX,0.462500,2026-09-05T04:00:00Z
2026-09-05T08:59:06Z,us-east-2,us-east-2a,g5.xlarge,Windows,0.636700,2026-09-05T06:00:00Z
2026-09-05T08:59:06Z,us-east-2,us-east-2b,g5.xlarge,Linux/UNIX,0.462600,2026-09-05T03:00:00Z
2026-09-05T08:59:06Z,us-east-2,us-east-2b,g5.xlarge,Windows,0.636700,2026-09-05T04:00:00Z
2026-09-05T08:59:06Z,us-east-2,us-east-2c,g5.xlarge,Linux/UNIX,0.454400,2026-09-05T01:00:00Z
2026-09-05T08:59:06Z,us-east-2,us-east-2c,g5.xlarge,Windows,0.636800,2026-09-05T05:00:00Z
2026-09-05T08:59:06Z,us-west-2,us-west-2a,g5.xlarge,Linux/UNIX,0.561400,2026-09-05T06:00:00Z
2026-09-05T08:59:06Z,us-west-2,us-west-2a,g5.xlarge,Windows,0.289200,2026-09-05T07:00:00Z
2026-09-05T08:59:06Z,us-west-2,us-west-2b,g5.xlarge,Linux/UNIX,0.519800,2026-09-05T06:00:00Z
2026-09-05T08:59:06Z,us-west-2,us-west-2b,g5.xlarge,Windows,0.293800,2026-09-05T08:00:00Z
2026-09-05T08:59:06Z,us-west-2,us-west-2c,g5.xlarge,Linux/UNIX,0.521200,2026-09-05T07:00:00Z
2026-09-05T08:59:06Z,us-west-2,us-west-2c,g5.xlarge,Windows,0.333200,2026-09-05T06:00:00Z
2026-09-05T08:59:06Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Linux/UNIX,0.755200,2026-09-05T04:00:00Z
2026-09-05T08:59:06Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Windows,0.840600,2026-09-05T07:00:00Z
2026-09-05T08:59:06Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Linux/UNIX,0.790200,2026-09-05T06:00:00Z
2026-09-05T08:59:06Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Windows,0.914500,2026-09-05T05:00:00Z
2026-09-05T08:59:06Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Linux/UNIX,0.573800,2026-09-05T06:00:00Z
2026-09-05T08:59:06Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Windows,0.740700,2026-09-05T08:00:00Z
2026-09-05T08:59:06Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Linux/UNIX,0.561500,2026-09-05T08:00:00Z
2026-09-05T08:59:06Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Windows,0.740700,2026-09-05T08:00:00Z
2026-09-05T08:59:06Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Linux/UNIX,0.568100,2026-09-05T08:00:00Z
2026-09-05T08:59:06Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Windows,0.740700,2026-09-05T06:00:00Z
2026-09-05T08:59:06Z,ap-south-1,ap-south-1a,g5.xlarge,Linux/UNIX,0.560200,2026-09-05T05:00:00Z
2026-09-05T08:59:06Z,ap-south-1,ap-south-1a,g5.xlarge,Windows,0.314300,2026-09-05T01:00:00Z
2026-09-05T08:59:06Z,ap-south-1,ap-south-1b,g5.xlarge,Linux/UNIX,0.502100,2026-09-05T06:00:00Z
2026-09-05T08:59:06Z,ap-south-1,ap-south-1b,g5.xlarge,Windows,0.317000,2026-09-05T02:00:00Z
2026-09-05T08:59:06Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Linux/UNIX,0.747200,2026-09-05T08:00:00Z
2026-09-05T08:59:06Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Windows,0.480800,2026-09-05T05:00:00Z
2026-09-05T08:59:06Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Linux/UNIX,0.938300,2026-09-05T05:00:00Z
2026-09-05T08:59:06Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Windows,0.379500,2026-09-05T07:00:00Z
2026-09-05T12:37:37Z,us-east-1,us-east-1a,g5.xlarge,Linux/UNIX,0.920700,2026-09-05T06:00:00Z
2026-09-05T12:37:37Z,us-east-1,us-east-1a,g5.xlarge,Windows,0.332900,2026-09-05T12:00:00Z
2026-09-05T12:37:37Z,us-east-1,us-east-1b,g5.xlarge,Linux/UNIX,0.671700,2026-09-05T10:00:00Z
2026-09-05T12:37:37Z,us-east-1,us-east-1b,g5.xlarge,Windows,0.319100,2026-09-05T08:00:00Z
2026-09-05T12:37:37Z,us-east-1,us-east-1c,g5.xlarge,Linux/UNIX,0.564300,2026-09-05T12:00:00Z
2026-09-05T12:37:37Z,us-east-1,us-east-1c,g5.xlarge,Windows,0.316100,2026-09-05T07:00:00Z
2026-09-05T12:37:37Z,us-east-1,us-east-1d,g5.xlarge,Linux/UNIX,0.471900,2026-09-05T07:00:00Z
2026-09-05T12:37:37Z,us-east-1,us-east-1d,g5.xlarge,Windows,0.317200,2026-09-05T05:00:00Z
2026-09-05T12:37:37Z,us-east-1,us-east-1f,g5.xlarge,Linux/UNIX,0.505100,2026-09-05T10:00:00Z
2026-09-05T12:37:37Z,us-east-1,us-east-1f,g5.xlarge,Windows,0.315800,2026-09-05T10:00:00Z
2026-09-05T12:37:37Z,us-east-2,us-east-2a,g5.xlarge,Linux/UNIX,0.467100,2026-09-05T10:00:00Z
2026-09-05T12:37:37Z,us-east-2,us-east-2a,g5.xlarge,Windows,0.636700,2026-09-05T06:00:00Z
2026-09-05T12:37:37Z,us-east-2,us-east-2b,g5.xlarge,Linux/UNIX,0.473500,2026-09-05T11:00:00Z
2026-09-05T12:37:37Z,us-east-2,us-east-2b,g5.xlarge,Windows,0.636700,2026-09-05T12:00:00Z
2026-09-05T12:37:37Z,us-east-2,us-east-2c,g5.xlarge,Linux/UNIX,0.465000,2026-09-05T09:00:00Z
2026-09-05T12:37:37Z,us-east-2,us-east-2c,g5.xlarge,Windows,0.636800,2026-09-05T09:00:00Z
2026-09-05T12:37:37Z,us-west-2,us-west-2a,g5.xlarge,Linux/UNIX,0.559800,2026-09-05T12:00:00Z
2026-09-05T12:37:37Z,us-west-2,us-west-2a,g5.xlarge,Windows,0.289200,2026-09-05T07:00:00Z
2026-09-05T12:37:37Z,us-west-2,us-west-2b,g5.xlarge,Linux/UNIX,0.519800,2026-09-05T06:00:00Z
2026-09-05T12:37:37Z,us-west-2,us-west-2b,g5.xlarge,Windows,0.293800,2026-09-05T08:00:00Z
2026-09-05T12:37:37Z,us-west-2,us-west-2c,g5.xlarge,Linux/UNIX,0.521200,2026-09-05T07:00:00Z
2026-09-05T12:37:37Z,us-west-2,us-west-2c,g5.xlarge,Windows,0.333400,2026-09-05T09:00:00Z
2026-09-05T12:37:37Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Linux/UNIX,0.754000,2026-09-05T09:00:00Z
2026-09-05T12:37:37Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Windows,0.840600,2026-09-05T10:00:00Z
2026-09-05T12:37:37Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Linux/UNIX,0.790200,2026-09-05T06:00:00Z
2026-09-05T12:37:37Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Windows,0.925800,2026-09-05T10:00:00Z
2026-09-05T12:37:37Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Linux/UNIX,0.573800,2026-09-05T06:00:00Z
2026-09-05T12:37:37Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Windows,0.740700,2026-09-05T08:00:00Z
2026-09-05T12:37:37Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Linux/UNIX,0.571400,2026-09-05T12:00:00Z
2026-09-05T12:37:37Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Windows,0.740700,2026-09-05T11:00:00Z
2026-09-05T12:37:37Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Linux/UNIX,0.568100,2026-09-05T08:00:00Z
2026-09-05T12:37:37Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Windows,0.740700,2026-09-05T12:00:00Z
2026-09-05T12:37:37Z,ap-south-1,ap-south-1a,g5.xlarge,Linux/UNIX,0.559500,2026-09-05T10:00:00Z
2026-09-05T12:37:37Z,ap-south-1,ap-south-1a,g5.xlarge,Windows,0.314600,2026-09-05T10:00:00Z
2026-09-05T12:37:37Z,ap-south-1,ap-south-1b,g5.xlarge,Linux/UNIX,0.502100,2026-09-05T06:00:00Z
2026-09-05T12:37:37Z,ap-south-1,ap-south-1b,g5.xlarge,Windows,0.318600,2026-09-05T10:00:00Z
2026-09-05T12:37:37Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Linux/UNIX,0.747200,2026-09-05T12:00:00Z
2026-09-05T12:37:37Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Windows,0.483100,2026-09-05T09:00:00Z
2026-09-05T12:37:37Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Linux/UNIX,0.938300,2026-09-05T05:00:00Z
2026-09-05T12:37:37Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Windows,0.379500,2026-09-05T12:00:00Z
2026-09-05T15:59:34Z,us-east-1,us-east-1a,g5.xlarge,Linux/UNIX,0.915800,2026-09-05T14:00:00Z
2026-09-05T15:59:34Z,us-east-1,us-east-1a,g5.xlarge,Windows,0.332900,2026-09-05T12:00:00Z
2026-09-05T15:59:34Z,us-east-1,us-east-1b,g5.xlarge,Linux/UNIX,0.667100,2026-09-05T14:00:00Z
2026-09-05T15:59:34Z,us-east-1,us-east-1b,g5.xlarge,Windows,0.318800,2026-09-05T15:00:00Z
2026-09-05T15:59:34Z,us-east-1,us-east-1c,g5.xlarge,Linux/UNIX,0.564300,2026-09-05T12:00:00Z
2026-09-05T15:59:34Z,us-east-1,us-east-1c,g5.xlarge,Windows,0.315600,2026-09-05T15:00:00Z
2026-09-05T15:59:34Z,us-east-1,us-east-1d,g5.xlarge,Linux/UNIX,0.469300,2026-09-05T14:00:00Z
2026-09-05T15:59:34Z,us-east-1,us-east-1d,g5.xlarge,Windows,0.316800,2026-09-05T13:00:00Z
2026-09-05T15:59:34Z,us-east-1,us-east-1f,g5.xlarge,Linux/UNIX,0.505100,2026-09-05T10:00:00Z
2026-09-05T15:59:34Z,us-east-1,us-east-1f,g5.xlarge,Windows,0.315800,2026-09-05T10:00:00Z
2026-09-05T15:59:34Z,us-east-2,us-east-2a,g5.xlarge,Linux/UNIX,0.467100,2026-09-05T10:00:00Z
2026-09-05T15:59:34Z,us-east-2,us-east-2a,g5.xlarge,Windows,0.636700,2026-09-05T14:00:00Z
2026-09-05T15:59:34Z,us-east-2,us-east-2b,g5.xlarge,Linux/UNIX,0.473500,2026-09-05T11:00:00Z
2026-09-05T15:59:34Z,us-east-2,us-east-2b,g5.xlarge,Windows,0.636700,2026-09-05T12:00:00Z
2026-09-05T15:59:34Z,us-east-2,us-east-2c,g5.xlarge,Linux/UNIX,0.465000,2026-09-05T09:00:00Z
2026-09-05T15:59:34Z,us-east-2,us-east-2c,g5.xlarge,Windows,0.636800,2026-09-05T13:00:00Z
2026-09-05T15:59:34Z,us-west-2,us-west-2a,g5.xlarge,Linux/UNIX,0.559800,2026-09-05T12:00:00Z
2026-09-05T15:59:34Z,us-west-2,us-west-2a,g5.xlarge,Windows,0.290900,2026-09-05T15:00:00Z
2026-09-05T15:59:34Z,us-west-2,us-west-2b,g5.xlarge,Linux/UNIX,0.518000,2026-09-05T15:00:00Z
2026-09-05T15:59:34Z,us-west-2,us-west-2b,g5.xlarge,Windows,0.294500,2026-09-05T13:00:00Z
2026-09-05T15:59:34Z,us-west-2,us-west-2c,g5.xlarge,Linux/UNIX,0.519300,2026-09-05T15:00:00Z
2026-09-05T15:59:34Z,us-west-2,us-west-2c,g5.xlarge,Windows,0.333400,2026-09-05T13:00:00Z
2026-09-05T15:59:34Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Linux/UNIX,0.754000,2026-09-05T09:00:00Z
2026-09-05T15:59:34Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Windows,0.840600,2026-09-05T15:00:00Z
2026-09-05T15:59:34Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Linux/UNIX,0.783300,2026-09-05T13:00:00Z
2026-09-05T15:59:34Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Windows,0.925800,2026-09-05T10:00:00Z
2026-09-05T15:59:34Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Linux/UNIX,0.577600,2026-09-05T14:00:00Z
2026-09-05T15:59:34Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Windows,0.740700,2026-09-05T15:00:00Z
2026-09-05T15:59:34Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Linux/UNIX,0.571400,2026-09-05T12:00:00Z
2026-09-05T15:59:34Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Windows,0.740700,2026-09-05T11:00:00Z
2026-09-05T15:59:34Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Linux/UNIX,0.575800,2026-09-05T15:00:00Z
2026-09-05T15:59:34Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Windows,0.740700,2026-09-05T15:00:00Z
2026-09-05T15:59:34Z,ap-south-1,ap-south-1a,g5.xlarge,Linux/UNIX,0.559500,2026-09-05T10:00:00Z
2026-09-05T15:59:34Z,ap-south-1,ap-south-1a,g5.xlarge,Windows,0.314600,2026-09-05T10:00:00Z
2026-09-05T15:59:34Z,ap-south-1,ap-south-1b,g5.xlarge,Linux/UNIX,0.500000,2026-09-05T15:00:00Z
2026-09-05T15:59:34Z,ap-south-1,ap-south-1b,g5.xlarge,Windows,0.318600,2026-09-05T10:00:00Z
2026-09-05T15:59:34Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Linux/UNIX,0.747200,2026-09-05T12:00:00Z
2026-09-05T15:59:34Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Windows,0.481200,2026-09-05T14:00:00Z
2026-09-05T15:59:34Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Linux/UNIX,0.937100,2026-09-05T14:00:00Z
2026-09-05T15:59:34Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Windows,0.379500,2026-09-05T12:00:00Z
2026-09-05T18:11:56Z,us-east-1,us-east-1a,g5.xlarge,Linux/UNIX,0.915800,2026-09-05T14:00:00Z
2026-09-05T18:11:56Z,us-east-1,us-east-1a,g5.xlarge,Windows,0.332600,2026-09-05T17:00:00Z
2026-09-05T18:11:56Z,us-east-1,us-east-1b,g5.xlarge,Linux/UNIX,0.667100,2026-09-05T14:00:00Z
2026-09-05T18:11:56Z,us-east-1,us-east-1b,g5.xlarge,Windows,0.318800,2026-09-05T15:00:00Z
2026-09-05T18:11:56Z,us-east-1,us-east-1c,g5.xlarge,Linux/UNIX,0.562900,2026-09-05T16:00:00Z
2026-09-05T18:11:56Z,us-east-1,us-east-1c,g5.xlarge,Windows,0.315600,2026-09-05T15:00:00Z
2026-09-05T18:11:56Z,us-east-1,us-east-1d,g5.xlarge,Linux/UNIX,0.469300,2026-09-05T14:00:00Z
2026-09-05T18:11:56Z,us-east-1,us-east-1d,g5.xlarge,Windows,0.316500,2026-09-05T16:00:00Z
2026-09-05T18:11:56Z,us-east-1,us-east-1f,g5.xlarge,Linux/UNIX,0.504400,2026-09-05T17:00:00Z
2026-09-05T18:11:56Z,us-east-1,us-east-1f,g5.xlarge,Windows,0.315200,2026-09-05T18:00:00Z
2026-09-05T18:11:56Z,us-east-2,us-east-2a,g5.xlarge,Linux/UNIX,0.469100,2026-09-05T17:00:00Z
2026-09-05T18:11:56Z,us-east-2,us-east-2a,g5.xlarge,Windows,0.636700,2026-09-05T18:00:00Z
2026-09-05T18:11:56Z,us-east-2,us-east-2b,g5.xlarge,Linux/UNIX,0.473500,2026-09-05T11:00:00Z
2026-09-05T18:11:56Z,us-east-2,us-east-2b,g5.xlarge,Windows,0.636700,2026-09-05T12:00:00Z
2026-09-05T18:11:56Z,us-east-2,us-east-2c,g5.xlarge,Linux/UNIX,0.476200,2026-09-05T18:00:00Z
2026-09-05T18:11:56Z,us-east-2,us-east-2c,g5.xlarge,Windows,0.636800,2026-09-05T18:00:00Z
2026-09-05T18:11:56Z,us-west-2,us-west-2a,g5.xlarge,Linux/UNIX,0.559800,2026-09-05T12:00:00Z
2026-09-05T18:11:56Z,us-west-2,us-west-2a,g5.xlarge,Windows,0.291600,2026-09-05T18:00:00Z
2026-09-05T18:11:56Z,us-west-2,us-west-2b,g5.xlarge,Linux/UNIX,0.518000,2026-09-05T18:00:00Z
2026-09-05T18:11:56Z,us-west-2,us-west-2b,g5.xlarge,Windows,0.294500,2026-09-05T13:00:00Z
2026-09-05T18:11:56Z,us-west-2,us-west-2c,g5.xlarge,Linux/UNIX,0.519300,2026-09-05T15:00:00Z
2026-09-05T18:11:56Z,us-west-2,us-west-2c,g5.xlarge,Windows,0.333400,2026-09-05T13:00:00Z
2026-09-05T18:11:56Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Linux/UNIX,0.752900,2026-09-05T17:00:00Z
2026-09-05T18:11:56Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Windows,0.840600,2026-09-05T15:00:00Z
2026-09-05T18:11:56Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Linux/UNIX,0.780400,2026-09-05T16:00:00Z
2026-09-05T18:11:56Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Windows,0.927900,2026-09-05T18:00:00Z
2026-09-05T18:11:56Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Linux/UNIX,0.577600,2026-09-05T14:00:00Z
2026-09-05T18:11:56Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Windows,0.740700,2026-09-05T15:00:00Z
2026-09-05T18:11:56Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Linux/UNIX,0.571400,2026-09-05T12:00:00Z
2026-09-05T18:11:56Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Windows,0.740700,2026-09-05T11:00:00Z
2026-09-05T18:11:56Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Linux/UNIX,0.575800,2026-09-05T15:00:00Z
2026-09-05T18:11:56Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Windows,0.740700,2026-09-05T15:00:00Z
2026-09-05T18:11:56Z,ap-south-1,ap-south-1a,g5.xlarge,Linux/UNIX,0.555500,2026-09-05T17:00:00Z
2026-09-05T18:11:56Z,ap-south-1,ap-south-1a,g5.xlarge,Windows,0.314600,2026-09-05T10:00:00Z
2026-09-05T18:11:56Z,ap-south-1,ap-south-1b,g5.xlarge,Linux/UNIX,0.500000,2026-09-05T15:00:00Z
2026-09-05T18:11:56Z,ap-south-1,ap-south-1b,g5.xlarge,Windows,0.318600,2026-09-05T10:00:00Z
2026-09-05T18:11:56Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Linux/UNIX,0.747100,2026-09-05T17:00:00Z
2026-09-05T18:11:56Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Windows,0.479700,2026-09-05T17:00:00Z
2026-09-05T18:11:56Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Linux/UNIX,0.934800,2026-09-05T18:00:00Z
2026-09-05T18:11:56Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Windows,0.379500,2026-09-05T12:00:00Z
2026-09-05T21:09:10Z,us-east-1,us-east-1a,g5.xlarge,Linux/UNIX,0.915800,2026-09-05T14:00:00Z
2026-09-05T21:09:10Z,us-east-1,us-east-1a,g5.xlarge,Windows,0.332600,2026-09-05T17:00:00Z
